x_model,y_model
-9.815237215913987789e-01,0.000000000000000000e+00
-9.815237215913987789e-01,0.000000000000000000e+00
-9.179631285096057081e-01,0.000000000000000000e+00
-1.110171666531824197e+00,0.000000000000000000e+00
-1.093118373943531507e+00,0.000000000000000000e+00
-9.556455007528469325e-01,0.000000000000000000e+00
-8.858405460392109187e-01,0.000000000000000000e+00
-8.858405460392109187e-01,0.000000000000000000e+00
-9.825907341826929375e-01,0.000000000000000000e+00
-1.150053310934189499e+00,0.000000000000000000e+00
-1.171632159815960916e+00,0.000000000000000000e+00
-1.053024629310702398e+00,0.000000000000000000e+00
-1.053024629310702398e+00,0.000000000000000000e+00
-1.254059864111843448e+00,0.000000000000000000e+00
-9.748687668456963440e-01,0.000000000000000000e+00
-9.748687668456963440e-01,0.000000000000000000e+00
-1.063960326361487407e+00,0.000000000000000000e+00
-1.063960326361487407e+00,0.000000000000000000e+00
-8.673653704641968165e-01,0.000000000000000000e+00
-1.010326314862368013e+00,0.000000000000000000e+00
-1.010326314862368013e+00,0.000000000000000000e+00
-1.010326314862368013e+00,0.000000000000000000e+00
-1.019787918004872562e+00,0.000000000000000000e+00
-1.024028150824326522e+00,0.000000000000000000e+00
-1.097376590271182950e+00,0.000000000000000000e+00
-9.942806400185421056e-01,0.000000000000000000e+00
-8.357238939603365280e-01,0.000000000000000000e+00
-8.357238939603365280e-01,0.000000000000000000e+00
-8.357238939603365280e-01,0.000000000000000000e+00
-7.658666024459427346e-01,0.000000000000000000e+00
-7.658666024459427346e-01,0.000000000000000000e+00
-7.658666024459427346e-01,0.000000000000000000e+00
-8.464825370559798667e-01,0.000000000000000000e+00
-9.863858643497052103e-01,0.000000000000000000e+00
-9.863858643497052103e-01,0.000000000000000000e+00
-9.863858643497052103e-01,0.000000000000000000e+00
-8.691038833316969692e-01,0.000000000000000000e+00
